request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
15207,d,dp,0.002465,0.030700,0.018500,258.668945,51.664527,16.0,310.333473
15208,d,d,0.002386,0.087500,0.018500,330.600830,108.386326,21.0,438.987156
15209,p,p,0.004020,0.071850,0.019200,450.253174,95.070020,11.0,545.323194
15210,p,p,0.004020,0.046050,0.022000,113.448242,72.070020,20.0,185.518262
15211,p,p,0.004020,0.112700,0.021500,224.763916,138.220020,8.0,362.983936
15212,s,sp,0.018754,0.121800,0.022000,315.053955,162.553690,60.0,477.607646
15213,p,ps,0.004022,0.123550,0.021500,445.023193,149.071770,22.0,594.094963
15214,s,sp,0.018754,0.027950,0.021500,537.463379,68.203690,18.0,605.667069
15215,d,d,0.002386,0.077150,0.019200,63.678955,98.736326,7.0,162.415281
15216,s,sd,0.018668,0.025100,0.022000,135.288818,65.767773,45.0,201.056591
15217,p,p,0.004020,0.104200,0.022000,228.557861,130.220020,8.0,358.777881
15218,d,dp,0.002465,0.051900,0.022000,301.287842,76.364527,11.0,377.652369
15219,s,sd,0.018668,0.023000,0.018500,377.186035,60.167773,48.0,437.353808
15220,d,ds,0.002343,0.091550,0.018500,51.149658,112.392696,24.0,163.542354
15221,p,pd,0.004022,0.016400,0.022000,140.850830,42.421770,23.0,183.272600
15222,s,s,0.023128,0.087650,0.019200,211.076416,129.978351,61.0,341.054767
15223,s,ss,0.018821,0.142450,0.018500,267.620850,179.770769,55.0,447.391619
15224,p,ps,0.004022,0.062750,0.021500,358.547852,88.271770,24.0,446.819622
15225,d,dps,0.002445,0.110900,0.018500,41.184814,131.845037,18.0,173.029851
15226,s,sd,0.018668,0.067950,0.019200,91.517578,105.817773,39.0,197.335351
15227,d,dsd,0.002613,0.127700,0.019200,147.601562,149.512824,22.0,297.114386
15228,s,sd,0.018668,0.040700,0.020000,197.755615,79.367773,63.0,277.123388
15229,d,dsd,0.002613,0.052250,0.019200,249.642334,74.062824,9.0,323.705158
15230,d,dd,0.002426,0.153000,0.018500,45.893066,173.925904,18.0,219.818970
15231,s,sd,0.018668,0.070250,0.018500,106.056641,107.417773,33.0,213.474414
15232,p,p,0.004020,0.018250,0.022000,229.284424,44.270020,12.0,273.554444
15233,s,s,0.023128,0.048300,0.020000,305.539795,91.428351,32.0,396.968146
15234,p,p,0.004020,0.073900,0.021500,417.343262,99.420020,22.0,516.763282
15235,s,sp,0.018754,0.017500,0.018500,64.727051,54.753690,18.0,119.480741
15236,p,p,0.004020,0.074850,0.018500,181.230469,97.370020,18.0,278.600489
15237,d,dp,0.002465,0.037350,0.020000,270.972412,59.814527,18.0,330.786940
15238,d,d,0.002386,0.093800,0.018500,341.207031,114.686326,4.0,455.893357
15239,s,sd,0.018668,0.090600,0.022000,407.902344,131.267773,64.0,539.170117
15240,s,ss,0.018821,0.072450,0.018500,66.057129,109.770769,63.0,175.827898
15241,p,ps,0.004022,0.015200,0.021500,166.691650,40.721770,4.0,207.413420
15242,d,d,0.002386,0.071150,0.020000,236.383545,93.536326,14.0,329.919871
15243,d,dd,0.002426,0.112250,0.018500,296.151367,133.175904,18.0,429.327271
15244,d,dd,0.002426,0.084850,0.019200,372.359131,106.475904,8.0,478.835035
15245,s,sd,0.018668,0.040050,0.021500,54.585205,80.217773,58.0,134.802978
15246,p,p,0.004020,0.125150,0.019200,141.345947,148.370020,9.0,289.715967
15247,p,pp,0.004022,0.033550,0.021500,241.260986,59.071770,16.0,300.332756
15248,d,d,0.002386,0.035850,0.018500,327.971680,56.736326,18.0,384.708006
15249,s,s,0.023128,0.099400,0.020000,397.816162,142.528351,30.0,540.344513
15250,d,ds,0.002343,0.080200,0.021500,90.738770,104.042696,14.0,194.781465
15251,p,p,0.004020,0.140100,0.019200,239.111816,163.320020,6.0,402.431836
15252,s,sp,0.018754,0.106250,0.022000,345.033691,147.003690,63.0,492.037382
15253,p,ps,0.004022,0.013300,0.020000,484.214111,37.321770,12.0,521.535881
15254,p,p,0.004020,0.076550,0.019200,882.008545,99.770020,12.0,981.778565
15255,s,s,0.023128,0.074500,0.022000,95.835205,119.628351,16.0,215.463556
15256,s,s,0.023128,0.079500,0.019200,223.515869,121.828351,41.0,345.344220
15257,s,s,0.023128,0.115750,0.020000,360.692871,158.878351,60.0,519.571222
15258,s,ss,0.018821,0.091600,0.021500,481.132812,131.920769,40.0,613.053581
15259,d,ds,0.002343,0.061750,0.022000,572.833008,86.092696,13.0,658.925703
15260,d,d,0.002386,0.045950,0.019200,89.779541,67.536326,20.0,157.315867
15261,p,p,0.004020,0.091150,0.020000,282.753418,115.170020,11.0,397.923438
15262,d,d,0.002386,0.131700,0.022000,508.276611,156.086326,18.0,664.362937
15263,p,pd,0.004022,0.088500,0.018500,657.656494,111.021770,22.0,768.678264
15264,p,p,0.004020,0.015200,0.021500,825.926758,40.720020,15.0,866.646778
15265,d,d,0.002386,0.053250,0.021500,69.508057,77.136326,17.0,146.644383
15266,s,sd,0.018668,0.037300,0.022000,141.278320,77.967773,51.0,219.246093
15267,s,s,0.023128,0.137200,0.019200,223.249756,179.528351,22.0,402.778107
15268,d,ds,0.002343,0.042550,0.022000,302.572754,66.892696,20.0,369.465449
15269,s,ss,0.018821,0.038800,0.019200,398.616211,76.820769,27.0,475.436980
15270,s,s,0.023128,0.039650,0.022000,80.408203,84.778351,18.0,165.186554
15271,p,p,0.004020,0.058700,0.022000,234.823486,84.720020,15.0,319.543506
15272,s,s,0.023128,0.085050,0.021500,332.902100,129.678351,39.0,462.580451
15273,s,ss,0.018821,0.045950,0.021500,409.378174,86.270769,61.0,495.648943
15274,s,ss,0.018821,0.088200,0.021500,487.090088,128.520769,20.0,615.610857
15275,d,ds,0.002343,0.097300,0.019200,69.928711,118.842696,15.0,188.771407
15276,p,p,0.004020,0.137600,0.018500,200.038574,160.120020,20.0,360.158594
15277,p,pp,0.004022,0.015950,0.019200,339.018311,39.171770,10.0,378.190081
15278,d,d,0.002386,0.051000,0.021500,418.376221,74.886326,9.0,493.262547
15279,s,sd,0.018668,0.099250,0.021500,483.959717,139.417773,49.0,623.377490
15280,s,ss,0.018821,0.054100,0.022000,57.738770,94.920769,49.0,152.659539
15281,p,p,0.004020,0.080000,0.021500,175.332520,105.520020,14.0,280.852540
15282,s,sp,0.018754,0.015650,0.020000,263.669922,54.403690,43.0,318.073612
15283,p,p,0.004020,0.045800,0.021500,402.113037,71.320020,10.0,473.433057
15284,s,s,0.023128,0.024950,0.019200,478.945068,67.278351,38.0,546.223419
15285,d,d,0.002386,0.077150,0.021500,58.882568,101.036326,23.0,159.918895
15286,d,dd,0.002426,0.015250,0.022000,126.613770,39.675904,22.0,166.289673
15287,d,d,0.002386,0.097900,0.021500,203.377686,121.786326,16.0,325.164012
15288,s,sd,0.018668,0.081650,0.020000,268.634521,120.317773,24.0,388.952294
15289,d,ds,0.002343,0.058500,0.018500,340.887207,79.342696,7.0,420.229903
15290,s,s,0.023128,0.040700,0.019200,73.043213,83.028351,58.0,156.071564
15291,p,p,0.004020,0.066300,0.022000,202.334473,92.320020,21.0,294.654493
15292,p,p,0.004020,0.059500,0.018500,344.206055,82.020020,4.0,426.226075
15293,s,sp,0.018754,0.041650,0.018500,423.083984,78.903690,62.0,501.987675
15294,s,ss,0.018821,0.028800,0.021500,490.900635,69.120769,24.0,560.021404
15295,d,ds,0.002343,0.058700,0.020000,59.374512,81.042696,5.0,140.417207
15296,s,sd,0.018668,0.131100,0.021500,124.395752,171.267773,40.0,295.663525
15297,d,ds,0.002343,0.049500,0.018500,183.435547,70.342696,23.0,253.778242
15298,s,sds,0.018566,0.033150,0.020000,245.061279,71.716086,30.0,316.777366
15299,d,ds,0.002343,0.018250,0.019200,313.714844,39.792696,10.0,353.507539
15300,d,d,0.002386,0.084000,0.019200,56.562500,105.586326,5.0,162.148826
15301,s,sd,0.018668,0.112250,0.022000,124.275635,152.917773,33.0,277.193408
15302,d,ds,0.002343,0.103800,0.020000,193.866943,126.142696,7.0,320.009639
15303,p,pd,0.004022,0.106250,0.021500,309.155518,131.771770,21.0,440.927288
15304,s,sp,0.018754,0.103800,0.020000,385.485352,142.553690,41.0,528.039042
15305,p,ps,0.004022,0.084000,0.019200,113.806885,107.221770,9.0,221.028655
15306,s,sp,0.018754,0.025100,0.019200,191.545410,63.053690,57.0,254.599101
15307,p,p,0.004020,0.136450,0.019200,313.506104,159.670020,18.0,473.176124
15308,d,dp,0.002465,0.101700,0.021500,386.977051,125.664527,21.0,512.641578
15309,s,sdp,0.018492,0.041650,0.022000,451.075684,82.141971,25.0,533.217654
15310,s,ss,0.018821,0.051000,0.019200,57.025146,89.020769,45.0,146.045915
15311,d,ds,0.002343,0.040050,0.021500,123.950684,63.892696,20.0,187.843379
15312,p,p,0.004020,0.023750,0.021500,246.041992,49.270020,23.0,295.312012
15313,d,d,0.002386,0.020400,0.022000,321.536865,44.786326,7.0,366.323191
15314,d,d,0.002386,0.029550,0.021500,393.852051,53.436326,9.0,447.288377
15315,p,p,0.004020,0.065350,0.018500,129.496094,87.870020,15.0,217.366114
15316,d,dp,0.002465,0.071750,0.019200,214.041748,93.414527,16.0,307.456276
15317,s,sd,0.018668,0.098150,0.018500,295.329834,135.317773,52.0,430.647607
15318,d,ds,0.002343,0.122950,0.018500,383.838867,143.792696,9.0,527.631563
15319,p,pd,0.004022,0.090100,0.019200,503.298828,113.321770,12.0,616.620598
15320,d,dp,0.002465,0.070800,0.022000,57.996094,95.264527,12.0,153.260621
15321,s,sd,0.018668,0.049650,0.021500,125.166992,89.817773,28.0,214.984765
15322,d,ds,0.002343,0.123550,0.019200,195.498535,145.092696,7.0,340.591231
15323,p,pd,0.004022,0.040700,0.022000,309.125732,66.721770,4.0,375.847502
15324,d,d,0.002386,0.037150,0.019200,402.569092,58.736326,9.0,461.305418
15325,d,d,0.002386,0.049500,0.021500,105.215332,73.386326,20.0,178.601658
15326,s,sd,0.018668,0.074050,0.022000,171.344971,114.717773,19.0,286.062744
15327,s,ss,0.018821,0.076100,0.022000,238.025146,116.920769,30.0,354.945915
15328,s,ss,0.018821,0.074750,0.020000,306.615234,113.570769,40.0,420.186003
15329,p,ps,0.004022,0.022850,0.019200,413.768799,46.071770,12.0,459.840569
15330,s,s,0.023128,0.079500,0.019200,57.495850,121.828351,56.0,179.324201
15331,d,ds,0.002343,0.044750,0.019200,119.721680,66.292696,13.0,186.014375
15332,d,d,0.002386,0.091750,0.021500,187.175293,115.636326,6.0,302.811619
15333,p,pd,0.004022,0.110900,0.020000,302.389404,134.921770,15.0,437.311174
15334,p,p,0.004020,0.075400,0.018500,442.285400,97.920020,4.0,540.205420
15335,s,sp,0.018754,0.085800,0.019200,70.555176,123.753690,20.0,194.308866
15336,p,ps,0.004022,0.091600,0.018500,185.410156,114.121770,18.0,299.531926
15337,d,dp,0.002465,0.035850,0.018500,271.099609,56.814527,21.0,327.914137
15338,p,p,0.004020,0.090250,0.019200,405.669922,113.470020,19.0,519.139942
15339,p,p,0.004020,0.017850,0.019200,563.799805,41.070020,7.0,604.869825
15340,p,p,0.004020,0.044850,0.020000,106.656006,68.870020,8.0,175.526026
15341,p,p,0.004020,0.072450,0.021500,252.142578,97.970020,12.0,350.112598
15342,p,p,0.004020,0.086300,0.018500,457.553955,108.820020,22.0,566.373975
15343,d,dp,0.002465,0.042800,0.021500,551.782715,66.764527,16.0,618.547242
15344,d,d,0.002386,0.112700,0.022000,639.700439,137.086326,6.0,776.786766
15345,d,dd,0.002426,0.129600,0.021500,65.294434,153.525904,7.0,218.820337
15346,s,sd,0.018668,0.048300,0.020000,165.370361,86.967773,42.0,252.338134
15347,s,s,0.023128,0.053800,0.020000,255.754150,96.928351,25.0,352.682501
15348,d,ds,0.002343,0.050550,0.019200,325.662842,72.092696,6.0,397.755537
15349,d,dd,0.002426,0.122600,0.021500,394.989014,146.525904,16.0,541.514917
15350,s,sd,0.018668,0.103800,0.022000,59.374023,144.467773,22.0,203.841796
15351,s,ssd,0.018735,0.035550,0.018500,130.253174,72.784503,51.0,203.037677
15352,s,sss,0.019288,0.058700,0.021500,202.344727,99.488093,48.0,301.832820
15353,s,ss,0.018821,0.171950,0.020000,285.978027,210.770769,29.0,496.748796
15354,p,ps,0.004022,0.056750,0.021500,412.589355,82.271770,13.0,494.861125
15355,d,d,0.002386,0.032200,0.020000,75.959717,54.586326,11.0,130.546043
15356,s,s,0.023128,0.014900,0.020000,143.695801,58.028351,25.0,201.724152
15357,d,d,0.002386,0.027400,0.022000,208.821533,51.786326,24.0,260.607859
15358,s,s,0.023128,0.040700,0.018500,275.004883,82.328351,36.0,357.333234
15359,d,ds,0.002343,0.068250,0.022000,353.730225,92.592696,20.0,446.322920
15360,s,sd,0.018668,0.123250,0.018500,70.679443,160.417773,57.0,231.097216
15361,p,ps,0.004022,0.043350,0.021500,198.282227,68.871770,13.0,267.153997
15362,s,s,0.023128,0.107950,0.022000,279.421875,153.078351,32.0,432.500226
15363,s,ss,0.018821,0.123900,0.018500,352.547852,161.220769,16.0,513.768621
15364,d,ds,0.002343,0.119500,0.020000,434.732178,141.842696,6.0,576.574873
15365,d,dd,0.002426,0.069200,0.021500,81.031982,93.125904,21.0,174.157886
15366,s,sd,0.018668,0.097050,0.019200,159.986084,134.917773,26.0,294.903857
15367,p,p,0.004020,0.038150,0.022000,317.009521,64.170020,9.0,381.179541
15368,d,d,0.002386,0.090100,0.019200,428.802490,111.686326,4.0,540.488816
15369,p,p,0.004020,0.072950,0.018500,573.318359,95.470020,17.0,668.788379
15370,d,dp,0.002465,0.091300,0.021500,66.513184,115.264527,7.0,181.777711
15371,d,dd,0.002426,0.047150,0.018500,137.607666,68.075904,12.0,205.683570
15372,s,sd,0.018668,0.109500,0.021500,204.092773,149.667773,36.0,353.760546
15373,p,ps,0.004022,0.066950,0.021500,321.460693,92.471770,24.0,413.932463
15374,p,p,0.004020,0.034550,0.020000,520.573730,58.570020,22.0,579.143750
15375,p,p,0.004020,0.072450,0.019200,108.165283,95.670020,15.0,203.835303
15376,s,sp,0.018754,0.028700,0.021500,185.427490,68.953690,31.0,254.381181
15377,d,ds,0.002343,0.037150,0.018500,250.525635,57.992696,11.0,308.518330
15378,s,s,0.023128,0.076450,0.020000,326.925781,119.578351,28.0,446.504132
15379,s,ss,0.018821,0.063250,0.022000,388.260742,104.070769,20.0,492.331511
15380,p,p,0.004020,0.024700,0.018500,104.779297,47.220020,14.0,151.999317
15381,d,d,0.002386,0.045000,0.019200,188.406494,66.586326,14.0,254.992820
15382,d,d,0.002386,0.076550,0.021500,257.413818,100.436326,4.0,357.850145
15383,d,dd,0.002426,0.078300,0.022000,319.387451,102.725904,24.0,422.113355
15384,s,sd,0.018668,0.022850,0.018500,379.322510,60.017773,49.0,439.340283
15385,s,s,0.023128,0.085800,0.021500,57.383545,130.428351,27.0,187.811896
15386,p,ps,0.004022,0.018600,0.020000,174.287842,42.621770,24.0,216.909612
15387,s,s,0.023128,0.015000,0.021500,245.138184,59.628351,53.0,304.766535
15388,d,d,0.002386,0.130600,0.022000,318.784424,154.986326,15.0,473.770750
15389,d,dd,0.002426,0.027950,0.022000,380.395264,52.375904,10.0,432.771167
15390,d,dd,0.002426,0.112150,0.018500,52.976807,133.075904,12.0,186.052710
15391,s,sd,0.018668,0.064950,0.021500,122.112793,105.117773,41.0,227.230566
15392,s,ss,0.018821,0.059500,0.019200,191.828613,97.520769,56.0,289.349382
15393,d,ds,0.002343,0.049250,0.018500,269.138672,70.092696,14.0,339.231367
15394,s,s,0.023128,0.079300,0.019200,341.155029,121.628351,24.0,462.783380
15395,p,p,0.004020,0.074500,0.022000,128.303467,100.520020,8.0,228.823487
15396,p,p,0.004020,0.044100,0.021500,265.519043,69.620020,18.0,335.139063
15397,p,p,0.004020,0.087500,0.019200,385.729980,110.720020,13.0,496.450000
15398,p,p,0.004020,0.019350,0.021500,532.774658,44.870020,9.0,577.644678
15399,d,d,0.002386,0.081850,0.019200,614.229004,103.436326,19.0,717.665330
15400,d,dd,0.002426,0.016300,0.018500,58.127686,37.225904,9.0,95.353589
15401,d,d,0.002386,0.033050,0.021500,117.176514,56.936326,20.0,174.112840
15402,d,d,0.002386,0.045950,0.019200,181.282959,67.536326,22.0,248.819285
15403,s,sd,0.018668,0.096500,0.021500,237.182129,136.667773,51.0,373.849902
15404,d,ds,0.002343,0.015200,0.018500,294.783203,36.042696,15.0,330.825899
15405,d,ds,0.002343,0.137200,0.018500,48.762695,158.042696,17.0,206.805391
15406,p,pd,0.004022,0.119500,0.018500,146.782227,142.021770,5.0,288.803997
15407,p,pp,0.004022,0.053800,0.022000,262.315918,79.821770,11.0,342.137688
15408,d,dp,0.002465,0.121800,0.019200,329.458984,143.464527,19.0,472.923512
15409,d,dd,0.002426,0.131100,0.021500,387.510254,155.025904,10.0,542.536158
15410,s,sdd,0.018511,0.033400,0.019200,45.738770,71.110933,23.0,116.849703
15411,p,p,0.004020,0.024800,0.019200,150.446533,48.020020,21.0,198.466553
15412,p,p,0.004020,0.054250,0.019200,253.088623,77.470020,21.0,330.558643
15413,s,sp,0.018754,0.066300,0.022000,314.912354,107.053690,32.0,421.966044
15414,s,ss,0.018821,0.112250,0.022000,388.652100,153.070769,23.0,541.722869
15415,s,ss,0.018821,0.027400,0.018500,82.603271,64.720769,43.0,147.324040
15416,d,dss,0.002842,0.129600,0.018500,138.777832,150.941765,16.0,289.719597
15417,p,pd,0.004022,0.045800,0.022000,239.158203,71.821770,18.0,310.979973
15418,d,dp,0.002465,0.091150,0.019200,302.251709,112.814527,12.0,415.066236
15419,s,sd,0.018668,0.030700,0.022000,356.905029,71.367773,52.0,428.272802
15420,s,ss,0.018821,0.044300,0.022000,49.957275,85.120769,26.0,135.078044
15421,s,ss,0.018821,0.027950,0.019200,115.637939,65.970769,60.0,181.608708
15422,s,ss,0.018821,0.070800,0.022000,177.745117,111.620769,38.0,289.365886
15423,s,ss,0.018821,0.106250,0.022000,255.745361,147.070769,19.0,402.816130
15424,p,ps,0.004022,0.100800,0.022000,369.399658,126.821770,20.0,496.221428
15425,d,dp,0.002465,0.097900,0.020000,57.468994,120.364527,10.0,177.833522
15426,d,dd,0.002426,0.034450,0.020000,115.051514,56.875904,23.0,171.927417
15427,s,s,0.023128,0.042950,0.018500,181.023193,84.578351,58.0,265.601544
15428,s,ss,0.018821,0.119100,0.019200,257.330078,157.120769,55.0,414.450847
15429,d,ds,0.002343,0.072450,0.022000,315.422607,96.792696,20.0,412.215303
15430,p,p,0.004020,0.061800,0.020000,109.239990,85.820020,9.0,195.060010
15431,d,d,0.002386,0.030300,0.020000,201.806885,52.686326,15.0,254.493211
15432,p,p,0.004020,0.087500,0.022000,305.082031,113.520020,23.0,418.602051
15433,d,dp,0.002465,0.041850,0.018500,373.321533,62.814527,7.0,436.136061
15434,s,sd,0.018668,0.074800,0.020000,435.814453,113.467773,55.0,549.282226
15435,d,ds,0.002343,0.029100,0.021500,66.444336,52.942696,17.0,119.387032
15436,s,s,0.023128,0.088500,0.018500,127.989502,130.128351,29.0,258.117853
15437,d,ds,0.002343,0.075150,0.021500,200.057617,98.992696,8.0,299.050313
15438,s,sd,0.018668,0.074750,0.018500,265.909912,111.917773,50.0,377.827685
15439,p,p,0.004020,0.056750,0.021500,392.771729,82.270020,12.0,475.041749
15440,d,d,0.002386,0.035950,0.018500,75.215332,56.836326,13.0,132.051658
15441,p,p,0.004020,0.056650,0.020000,227.115967,80.670020,11.0,307.785987
15442,s,s,0.023128,0.087250,0.019200,326.610352,129.578351,54.0,456.188703
15443,d,ds,0.002343,0.128600,0.021500,403.394287,152.442696,13.0,555.836983
15444,d,dd,0.002426,0.087250,0.018500,480.508789,108.175904,20.0,588.684693
15445,d,ddd,0.002493,0.075150,0.019200,65.268066,96.843138,20.0,162.111204
15446,p,p,0.004020,0.036200,0.019200,206.967529,59.420020,21.0,266.387549
15447,d,d,0.002386,0.052650,0.020000,291.251709,75.036326,22.0,366.288035
15448,d,d,0.002386,0.129600,0.021500,375.260010,153.486326,6.0,528.746336
15449,s,sd,0.018668,0.083150,0.019200,458.053467,121.017773,63.0,579.071240
15450,p,p,0.004020,0.049250,0.020000,133.843506,73.270020,10.0,207.113526
15451,p,p,0.004020,0.121450,0.021500,293.732666,146.970020,24.0,440.702686
15452,p,pp,0.004022,0.053250,0.020000,432.264648,77.271770,8.0,509.536418
15453,p,p,0.004020,0.032200,0.018500,568.008057,54.720020,22.0,622.728077
15454,d,d,0.002386,0.080250,0.022000,655.905762,104.636326,21.0,760.542088
15455,d,d,0.002386,0.100800,0.019200,139.217529,122.386326,11.0,261.603855
15456,s,sd,0.018668,0.045400,0.021500,229.291016,85.567773,28.0,314.858789
15457,s,ss,0.018821,0.056550,0.019200,310.069580,94.570769,51.0,404.640349
15458,s,ss,0.018821,0.063100,0.019200,393.770020,101.120769,36.0,494.890789
15459,d,ds,0.002343,0.065600,0.020000,479.346924,87.942696,22.0,567.289619
15460,s,sd,0.018668,0.040900,0.018500,61.616943,78.067773,40.0,139.684716
15461,s,ss,0.018821,0.009400,0.018500,125.027344,46.720769,36.0,171.748113
15462,s,s,0.023128,0.091300,0.022000,191.989502,136.428351,62.0,328.417853
15463,p,ps,0.004022,0.120400,0.018500,301.801025,142.921770,13.0,444.722795
15464,p,pp,0.004022,0.017450,0.019200,415.203613,40.671770,17.0,455.875383
15465,d,d,0.002386,0.103300,0.020000,56.409180,125.686326,5.0,182.095506
15466,d,dd,0.002426,0.045800,0.020000,120.856445,68.225904,11.0,189.082349
15467,s,sd,0.018668,0.099350,0.019200,186.810547,137.217773,58.0,324.028320
