request_id,request_type,contention_str,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency,message_size_kb,end_to_end_latency
13423,p,pds,0.004022,0.024950,0.018500,109.967529,47.471770,19.0,157.439299
13424,d,dpds,0.002826,0.112150,0.019200,132.505371,134.175553,11.0,266.680924
13425,p,p,0.004020,0.072650,0.022000,29.319824,98.670020,10.0,127.989844
13426,d,dp,0.002465,0.053250,0.022000,49.836670,77.714527,17.0,127.551197
13427,d,ddp,0.002502,0.081800,0.019200,69.559814,103.501721,15.0,173.061535
13428,d,dddp,0.002699,0.093950,0.022000,93.865234,118.649370,12.0,212.514604
13429,s,sdddp,0.016656,0.053100,0.022000,114.920654,91.755511,27.0,206.676165
13430,s,sdd,0.018511,0.082000,0.021500,22.035156,122.010933,49.0,144.046089
13431,d,dsdd,0.002830,0.027400,0.022000,48.572021,52.229785,12.0,100.801806
13432,d,ddsd,0.002653,0.069200,0.020000,73.093018,91.853355,19.0,164.946373
13433,s,sdds,0.018154,0.143100,0.019200,96.606934,180.453743,17.0,277.060677
13434,d,dsds,0.002713,0.104000,0.018500,126.125488,125.212960,22.0,251.338448
13435,d,ddsd,0.002653,0.088500,0.018500,19.512451,109.653355,13.0,129.165806
13436,s,sdds,0.018154,0.048300,0.020000,43.066162,86.453743,55.0,129.519905
13437,d,dsdds,0.002352,0.024100,0.020000,63.554688,46.452053,9.0,110.006741
13438,d,dsdds,0.002352,0.120700,0.020000,89.919678,143.052053,11.0,232.971731
13439,s,ssdds,0.018134,0.076450,0.018500,111.661621,113.084175,22.0,224.745796
13440,p,p,0.004020,0.143900,0.021500,37.053467,169.420020,5.0,206.473487
13441,p,p,0.004020,0.007950,0.022000,62.640869,33.970020,16.0,96.610889
13442,d,dp,0.002465,0.098150,0.019200,89.678955,119.814527,4.0,209.493483
13443,p,pdp,0.004022,0.097050,0.020000,132.898682,121.071770,17.0,253.970452
13444,p,ppdp,0.004022,0.059500,0.018500,173.311768,82.021770,21.0,255.333538
13445,s,sppdp,0.016713,0.109850,0.018500,20.266846,145.063127,48.0,165.329973
13446,d,dpp,0.002515,0.061750,0.022000,39.267822,86.264774,6.0,125.532596
13447,s,sdpp,0.017963,0.121450,0.018500,62.769043,157.912622,35.0,220.681665
13448,p,psd,0.004022,0.105600,0.019200,93.847412,128.821770,21.0,222.669182
13449,d,dpsd,0.002649,0.086200,0.019200,115.761963,108.048885,22.0,223.810848
13450,s,sdps,0.018183,0.044300,0.020000,18.514893,82.482897,52.0,100.997790
13451,s,ssdps,0.018230,0.024150,0.020000,39.023926,62.379503,36.0,101.403429
13452,d,d,0.002386,0.004650,0.022000,55.931396,29.036326,23.0,84.967723
13453,s,ssdps,0.018230,0.050000,0.019200,81.937744,87.429503,61.0,169.367247
13454,p,p,0.004020,0.030700,0.021500,113.046875,56.220020,20.0,169.266895
13455,s,s,0.023128,0.060250,0.019200,22.410889,102.578351,40.0,124.989240
13456,p,ps,0.004022,0.021250,0.018500,65.012695,43.771770,17.0,108.784465
13457,p,pps,0.004022,0.047100,0.020000,106.567627,71.121770,16.0,177.689397
13458,s,sp,0.018754,0.017500,0.018500,129.367188,54.753690,47.0,184.120878
13459,s,ssp,0.018787,0.009400,0.019200,150.483887,47.387195,18.0,197.871082
13460,d,dssp,0.002732,0.034450,0.018500,18.382080,55.681735,16.0,74.063815
13461,s,sds,0.018566,0.024350,0.022000,37.390381,64.916086,53.0,102.306467
13462,s,ssd,0.018735,0.125150,0.021500,55.416260,165.384503,58.0,220.800762
13463,p,pss,0.004434,0.045950,0.022000,86.272705,72.384040,14.0,158.656745
13464,s,sps,0.018360,0.091150,0.022000,107.277588,131.510251,16.0,238.787839
13465,p,psps,0.004434,0.049250,0.019200,27.800049,72.884040,16.0,100.684089
13466,s,spss,0.018655,0.136000,0.020000,53.117676,174.655113,35.0,227.772789
13467,s,sspss,0.018414,0.037150,0.022000,73.910400,77.563771,56.0,151.474171
13468,d,dspss,0.002308,0.112800,0.019200,94.418213,134.307648,15.0,228.725861
13469,d,dss,0.002842,0.052350,0.022000,113.696045,77.191765,23.0,190.887810
13470,p,p,0.004020,0.028800,0.018500,27.324951,51.320020,22.0,78.644971
13471,p,pp,0.004022,0.130600,0.020000,63.606689,154.621770,8.0,218.228459
13472,s,sp,0.018754,0.033050,0.021500,85.983398,73.303690,52.0,159.287089
13473,p,p,0.004020,0.009200,0.018500,113.505859,31.720020,19.0,145.225879
13474,s,spsp,0.018324,0.117300,0.019200,146.854004,154.824455,58.0,301.678459
13475,d,dspp,0.002787,0.037150,0.019200,16.020508,59.137287,16.0,75.157794
13476,p,pdsp,0.004022,0.171950,0.018500,51.674561,194.471770,18.0,246.146331
13477,d,dps,0.002445,0.090600,0.020000,75.937744,113.045037,7.0,188.982781
13478,d,ddps,0.002746,0.061750,0.020000,96.455078,84.495742,24.0,180.950820
13479,p,pddps,0.004026,0.094750,0.019200,133.156982,117.975660,21.0,251.132642
13480,s,s,0.023128,0.048150,0.022000,11.005371,93.278351,33.0,104.283722
13481,p,pdp,0.004022,0.085800,0.022000,43.205811,111.821770,11.0,155.027581
13482,s,s,0.023128,0.009600,0.018500,58.528809,51.228351,49.0,109.757160
13483,p,pspp,0.004022,0.028700,0.021500,100.328613,54.221770,12.0,154.550383
13484,d,dpsp,0.002620,0.058700,0.018500,127.208496,79.819798,8.0,207.028294
13485,s,s,0.023128,0.131100,0.022000,16.673828,176.228351,33.0,192.902179
13486,p,ps,0.004022,0.061750,0.022000,50.727539,87.771770,9.0,138.499309
13487,s,sps,0.018360,0.041650,0.018500,72.158447,78.510251,52.0,150.668698
13488,s,ssps,0.018466,0.024950,0.021500,98.736816,64.916056,58.0,163.652872
13489,d,dssps,0.002174,0.029100,0.020000,118.958984,51.274372,8.0,170.233356
13490,d,dsss,0.003039,0.043500,0.020000,18.006592,66.538699,7.0,84.545291
13491,d,dds,0.002685,0.090900,0.020000,43.152832,113.585303,12.0,156.738135
13492,p,pdd,0.004026,0.013300,0.019200,77.462402,36.525660,8.0,113.988062
13493,s,s,0.023128,0.004300,0.020000,95.130859,47.428351,53.0,142.559210
13494,p,pd,0.004022,0.033050,0.021500,136.649414,58.571770,8.0,195.221184
13495,s,sp,0.018754,0.094300,0.021500,20.124756,134.553690,20.0,154.678446
13496,s,ssp,0.018787,0.121800,0.022000,44.659912,162.587195,18.0,207.247107
13497,d,dss,0.002842,0.063100,0.020000,64.430420,85.941765,20.0,150.372185
13498,p,pdss,0.004434,0.112250,0.020000,99.223877,136.684040,13.0,235.907917
13499,d,dpdss,0.002287,0.058700,0.019200,127.745361,80.186548,10.0,207.931909
13500,d,d,0.002386,0.131100,0.021500,17.519043,154.986326,19.0,172.505369
13501,s,sd,0.018668,0.039250,0.020000,41.388672,77.917773,35.0,119.306445
13502,d,dsd,0.002613,0.033750,0.021500,66.412598,57.862824,5.0,124.275421
13503,d,d,0.002386,0.021400,0.021500,82.388184,45.286326,23.0,127.674510
13504,d,dddsd,0.002402,0.054300,0.018500,109.579102,75.202062,7.0,184.781163
13505,s,s,0.023128,0.017350,0.019200,15.520020,59.678351,39.0,75.198371
13506,p,pd,0.004022,0.083150,0.019200,49.367920,106.371770,8.0,155.739690
13507,d,dp,0.002465,0.036100,0.018500,71.362549,57.064527,6.0,128.427076
13508,s,sdp,0.018492,0.020750,0.019200,98.809570,58.441971,64.0,157.251541
13509,s,ssdp,0.018187,0.062500,0.018500,119.437988,99.187445,48.0,218.625434
13510,s,sssp,0.018690,0.087650,0.018500,19.005127,124.839656,63.0,143.844783
13511,p,pss,0.004434,0.032150,0.018500,55.280273,55.084040,5.0,110.364313
13512,s,s,0.023128,0.060950,0.022000,75.826660,106.078351,37.0,181.905011
13513,s,sps,0.018360,0.070400,0.020000,102.361328,108.760251,33.0,211.121579
13514,p,pss,0.004434,0.106800,0.022000,133.390869,133.234040,15.0,266.624909
13515,p,p,0.004020,0.017450,0.018500,32.948486,39.970020,8.0,72.918506
13516,d,d,0.002386,0.005400,0.021500,48.466064,29.286326,12.0,77.752391
13517,d,d,0.002386,0.121800,0.021500,82.514648,145.686326,18.0,228.200975
13518,s,sd,0.018668,0.069200,0.018500,115.837891,106.367773,56.0,222.205664
13519,p,psd,0.004022,0.016300,0.018500,155.910889,38.821770,24.0,194.732659
13520,d,dpsd,0.002649,0.027050,0.018500,23.009033,48.198885,14.0,71.207918
13521,d,d,0.002386,0.017700,0.020000,36.613281,40.086326,5.0,76.699607
13522,d,ddd,0.002493,0.032700,0.021500,60.384277,56.693138,8.0,117.077415
13523,p,pd,0.004022,0.076550,0.019200,94.437256,99.771770,9.0,194.209026
13524,d,dp,0.002465,0.015300,0.018500,118.996338,36.264527,4.0,155.260865
13525,s,sdp,0.018492,0.054100,0.018500,19.233398,91.091971,64.0,110.325369
13526,s,ssp,0.018787,0.056650,0.018500,39.109863,93.937195,49.0,133.047059
13527,s,sssp,0.018690,0.112700,0.019200,58.627686,150.589656,47.0,209.217342
13528,s,ssss,0.018888,0.132500,0.022000,85.483154,173.388175,47.0,258.871330
13529,s,s,0.023128,0.004400,0.020000,99.561035,47.528351,33.0,147.089386
13530,p,p,0.004020,0.137600,0.018500,36.025635,160.120020,5.0,196.145655
13531,s,sp,0.018754,0.047250,0.019200,65.104736,85.203690,51.0,150.308427
13532,s,ssp,0.018787,0.081800,0.021500,86.617676,122.087195,40.0,208.704871
13533,d,dssp,0.002732,0.084850,0.019200,107.621826,106.781735,23.0,214.403561
13534,p,pdssp,0.004434,0.079500,0.019200,146.163086,103.134040,9.0,249.297126
13535,s,sdsp,0.018148,0.026750,0.020000,17.509766,64.898415,39.0,82.408181
13536,d,d,0.002386,0.006000,0.018500,33.531982,26.886326,17.0,60.418309
13537,p,ps,0.004022,0.014150,0.021500,78.571777,39.671770,19.0,118.243547
13538,p,p,0.004020,0.006650,0.018500,106.768311,29.170020,19.0,135.938331
13539,p,pp,0.004022,0.020400,0.020000,149.317383,44.421770,14.0,193.739153
13540,p,ppp,0.004022,0.023000,0.019200,30.057617,46.221770,11.0,76.279387
13541,s,spp,0.018537,0.032250,0.022000,51.572998,72.787181,40.0,124.360179
13542,d,dspp,0.002787,0.132500,0.018500,71.097656,153.787287,4.0,224.884943
13543,p,pds,0.004022,0.079400,0.018500,104.964600,101.921770,22.0,206.886370
13544,d,dpd,0.002513,0.036200,0.022000,126.696777,60.712688,22.0,187.409465
13545,p,p,0.004020,0.020350,0.022000,34.066162,46.370020,7.0,80.436182
13546,s,sp,0.018754,0.081650,0.020000,57.598389,120.403690,25.0,178.002079
13547,d,d,0.002386,0.005850,0.022000,71.787109,30.236326,19.0,102.023436
13548,d,dds,0.002685,0.080450,0.020000,104.346924,103.135303,23.0,207.482227
13549,s,sds,0.018566,0.025350,0.018500,132.190186,62.416086,22.0,194.606272
13550,d,dsds,0.002713,0.069650,0.020000,20.141357,92.362960,10.0,112.504317
13551,p,pdd,0.004026,0.037900,0.020000,60.173584,61.925660,19.0,122.099244
13552,s,spd,0.018317,0.053800,0.018500,90.695312,90.617325,30.0,181.312638
13553,p,ps,0.004022,0.103800,0.021500,125.725098,129.321770,12.0,255.046868
13554,s,sps,0.018360,0.045950,0.022000,152.315918,86.310251,33.0,238.626169
13555,d,dsps,0.002950,0.056750,0.022000,17.393555,81.700186,19.0,99.093741
13556,d,ddsp,0.002864,0.016400,0.019200,36.657959,38.463581,11.0,75.121540
13557,s,sddsp,0.016654,0.016300,0.022000,64.175049,54.954122,30.0,119.129171
13558,d,ddp,0.002502,0.030700,0.021500,85.826416,54.701721,21.0,140.528137
13559,d,dd,0.002426,0.036050,0.021500,106.358398,59.975904,15.0,166.334302
13560,p,p,0.004020,0.075150,0.021500,39.527344,100.670020,15.0,140.197364
13561,d,dp,0.002465,0.137600,0.021500,66.557129,161.564527,24.0,228.121656
13562,s,sdp,0.018492,0.049050,0.018500,94.023438,86.041971,19.0,180.065408
13563,p,p,0.004020,0.076950,0.020000,123.255371,100.970020,15.0,224.225391
13564,s,ssd,0.018735,0.097050,0.021500,150.787842,137.284503,47.0,288.072344
13565,d,d,0.002386,0.081900,0.019200,9.441895,103.486326,24.0,112.928221
13566,d,dsd,0.002613,0.025100,0.022000,31.999756,49.712824,23.0,81.712580
13567,s,sdsd,0.018197,0.140100,0.019200,54.028320,177.497164,20.0,231.525484
13568,p,pss,0.004434,0.061750,0.020000,85.291748,86.184040,19.0,171.475788
13569,s,spss,0.018655,0.084450,0.019200,109.807617,122.305113,43.0,232.112731
13570,d,dspss,0.002308,0.023250,0.019200,20.956543,44.757648,18.0,65.714191
13571,d,dsps,0.002950,0.022850,0.019200,43.492188,45.000186,7.0,88.492374
13572,s,s,0.023128,0.005150,0.021500,57.192383,49.778351,53.0,106.970734
13573,d,dsdss,0.002235,0.085050,0.021500,84.799561,108.785348,19.0,193.584908
13574,p,ps,0.004022,0.037350,0.020000,123.625000,61.371770,11.0,184.996770
13575,p,p,0.004020,0.081800,0.020000,28.516357,105.820020,19.0,134.336377
13576,p,pp,0.004022,0.084000,0.022000,61.643066,110.021770,8.0,171.664836
13577,p,ppp,0.004022,0.076450,0.021500,97.728760,101.971770,9.0,199.700530
13578,s,sppp,0.017968,0.079800,0.018500,125.292969,116.267811,51.0,241.560780
13579,s,sspp,0.017993,0.097050,0.020000,149.389160,135.043200,58.0,284.432360
13580,s,ssspp,0.017753,0.020750,0.022000,15.533936,60.503042,40.0,76.036978
13581,s,sssp,0.018690,0.027500,0.019200,36.054932,65.389656,21.0,101.444588
13582,p,psss,0.004434,0.016400,0.020000,74.880371,40.834040,6.0,115.714411
13583,d,dpss,0.002761,0.093250,0.022000,96.378906,118.010643,22.0,214.389550
13584,s,sds,0.018566,0.045150,0.021500,116.380859,85.216086,45.0,201.596946
13585,p,psd,0.004022,0.080200,0.022000,30.520020,106.221770,4.0,136.741790
13586,d,dpsd,0.002649,0.094750,0.020000,54.035645,117.398885,15.0,171.434529
13587,s,sdpsd,0.016422,0.032200,0.018500,75.550781,67.121500,25.0,142.672281
13588,d,ddp,0.002502,0.044900,0.019200,97.363281,66.601721,9.0,163.965002
13589,d,dddp,0.002699,0.081650,0.018500,120.832764,102.849370,19.0,223.682133
13590,d,d,0.002386,0.079800,0.022000,17.549316,104.186326,11.0,121.735643
13591,s,sd,0.018668,0.070250,0.020000,37.068848,108.917773,38.0,145.986621
13592,d,dsd,0.002613,0.058450,0.021500,57.593018,82.562824,7.0,140.155841
13593,s,sdsd,0.018197,0.144400,0.019200,82.673584,181.797164,43.0,264.470748
13594,d,dsdsd,0.002379,0.096200,0.022000,107.200195,120.579233,17.0,227.779429
13595,s,s,0.023128,0.017850,0.021500,10.004639,62.478351,52.0,72.482990
13596,s,sss,0.019288,0.076950,0.020000,37.023926,116.238093,35.0,153.262019
13597,s,ssss,0.018888,0.049050,0.021500,57.038330,89.438175,32.0,146.476505
13598,p,pssss,0.004433,0.086450,0.018500,88.200439,109.382910,24.0,197.583349
13599,s,sssss,0.018222,0.118250,0.020000,112.093994,156.472320,44.0,268.566314
13600,p,pss,0.004434,0.022350,0.019200,32.025879,45.984040,5.0,78.009919
13601,s,sp,0.018754,0.099350,0.020000,61.742188,138.103690,55.0,199.845878
13602,s,ss,0.018821,0.112850,0.019200,87.256104,150.870769,20.0,238.126872
13603,d,dss,0.002842,0.038050,0.019200,112.948486,60.091765,13.0,173.040252
13604,d,ddss,0.002785,0.058700,0.018500,140.872803,79.985379,16.0,220.858182
13605,d,d,0.002386,0.004300,0.022000,9.525146,28.686326,23.0,38.211473
13606,p,p,0.004020,0.101700,0.018500,40.057861,124.220020,20.0,164.277881
13607,p,pp,0.004022,0.084800,0.021500,74.597656,110.321770,13.0,184.919426
13608,p,ppp,0.004022,0.125000,0.020000,111.642578,149.021770,17.0,260.664348
13609,d,dppp,0.002821,0.085050,0.022000,135.153564,109.870963,24.0,245.024528
13610,p,pdpp,0.004022,0.028650,0.019200,32.833984,51.871770,21.0,84.705754
13611,d,dpdp,0.002698,0.056650,0.022000,57.362305,81.348476,7.0,138.710780
13612,d,ddpdp,0.002627,0.117300,0.019200,77.214600,139.127427,15.0,216.342027
13613,d,dddp,0.002699,0.076550,0.019200,105.213867,98.449370,20.0,203.663237
13614,p,pd,0.004022,0.115850,0.018500,141.623535,138.371770,16.0,279.995305
13615,s,spd,0.018317,0.050000,0.021500,20.215088,89.817325,59.0,110.032413
13616,p,pspd,0.004022,0.047100,0.022000,55.242676,73.121770,22.0,128.364446
13617,d,dpsp,0.002620,0.101400,0.018500,81.856445,122.519798,19.0,204.376243
13618,d,ddpsp,0.002368,0.026300,0.018500,103.370850,47.168147,21.0,150.538996
13619,d,ddpp,0.002702,0.077850,0.018500,125.893066,99.052290,20.0,224.945357
13620,p,p,0.004020,0.112250,0.022000,32.561768,138.270020,9.0,170.831788
13621,d,dp,0.002465,0.024400,0.022000,54.078125,48.864527,4.0,102.942652
13622,s,sdp,0.018492,0.034450,0.021500,74.591064,74.441971,45.0,149.033035
13623,d,dsdp,0.002604,0.056400,0.022000,94.113281,81.004002,13.0,175.117284
13624,d,ddsp,0.002864,0.023350,0.022000,113.650879,48.213581,20.0,161.864459
13625,p,pddsp,0.004026,0.035850,0.021500,29.056885,61.375660,20.0,90.432545
13626,d,ddp,0.002502,0.066300,0.019200,54.086426,88.001721,24.0,142.088147
13627,s,sd,0.018668,0.072450,0.019200,75.003906,110.317773,38.0,185.321679
13628,d,dsd,0.002613,0.093950,0.019200,94.520264,115.762824,17.0,210.283087
13629,p,pdsd,0.004026,0.077100,0.020000,126.559570,101.125660,15.0,227.685230
13630,d,dpds,0.002826,0.105950,0.022000,24.565186,130.775553,9.0,155.340738
13631,d,ddpds,0.002383,0.024800,0.018500,46.083252,45.683167,23.0,91.766419
13632,p,pdp,0.004022,0.090100,0.021500,87.841064,115.621770,17.0,203.462834
13633,d,d,0.002386,0.006900,0.020000,104.361816,29.286326,23.0,133.648143
13634,p,p,0.004020,0.004850,0.021500,145.636719,30.370020,9.0,176.006739
13635,s,s,0.023128,0.040200,0.018500,17.511230,81.828351,54.0,99.339581
13636,s,s,0.023128,0.059600,0.021500,29.520508,104.228351,24.0,133.748859
13637,s,sss,0.019288,0.036100,0.021500,55.369629,76.888093,26.0,132.257722
13638,s,ssss,0.018888,0.087500,0.021500,79.377197,127.888175,16.0,207.265373
13639,d,dsss,0.003039,0.096600,0.019200,99.958740,118.838699,14.0,218.797439
13640,p,pdss,0.004434,0.056750,0.019200,36.055664,80.384040,12.0,116.439704
13641,s,s,0.023128,0.010150,0.018500,55.576904,51.778351,63.0,107.355255
13642,p,pspds,0.004434,0.060250,0.018500,91.163574,83.184040,6.0,174.347614
13643,s,ss,0.018821,0.004900,0.022000,106.361816,45.720769,60.0,152.082585
13644,p,pss,0.004434,0.023350,0.021500,146.431152,49.284040,13.0,195.715192
13645,d,dps,0.002445,0.136000,0.021500,16.384277,159.945037,16.0,176.329314
13646,s,sdp,0.018492,0.050550,0.020000,36.903076,89.041971,53.0,125.945047
13647,s,ssd,0.018735,0.040200,0.021500,60.425537,80.434503,33.0,140.860040
13648,p,pssd,0.004434,0.053450,0.021500,101.623535,79.384040,6.0,181.007575
13649,s,spsd,0.018622,0.032250,0.019200,126.165039,70.071502,35.0,196.236541
13650,s,s,0.023128,0.033900,0.019200,21.513916,76.228351,24.0,97.742267
13651,s,ss,0.018821,0.020750,0.022000,43.557617,61.570769,32.0,105.128386
13652,p,pss,0.004434,0.054100,0.019200,79.654541,77.734040,14.0,157.388581
13653,d,dp,0.002465,0.040100,0.019200,111.663574,61.764527,16.0,173.428102
13654,s,sdp,0.018492,0.097050,0.021500,139.681396,137.041971,16.0,276.723367
13655,s,ssd,0.018735,0.030700,0.022000,23.037842,71.434503,49.0,94.472344
13656,p,pss,0.004434,0.068250,0.020000,55.560303,92.684040,22.0,148.244343
13657,s,spss,0.018655,0.085200,0.022000,84.075195,125.855113,18.0,209.930309
13658,d,d,0.002386,0.005350,0.021500,97.844727,29.236326,18.0,127.081053
13659,p,pdsp,0.004022,0.013850,0.018500,136.592773,36.371770,12.0,172.964543
13660,p,ppds,0.004022,0.073450,0.019200,28.512207,96.671770,19.0,125.183977
13661,p,pps,0.004022,0.047250,0.018500,62.230469,69.771770,16.0,132.002239
13662,d,dpp,0.002515,0.110900,0.019200,82.893311,132.614774,15.0,215.508085
13663,s,sdpp,0.017963,0.123250,0.022000,103.899170,163.212622,39.0,267.111792
13664,p,psd,0.004022,0.086450,0.018500,143.957275,108.971770,18.0,252.929045
13665,p,p,0.004020,0.024350,0.019200,28.007080,47.570020,20.0,75.577100
13666,p,p,0.004020,0.007150,0.021500,59.524902,32.670020,24.0,92.194922
13667,p,p,0.004020,0.088200,0.018500,113.395508,110.720020,6.0,224.115528
13668,d,dp,0.002465,0.102750,0.021500,142.767090,126.714527,4.0,269.481617
13669,p,p,0.004020,0.004400,0.022000,170.289795,30.420020,14.0,200.709815
13670,p,ppdp,0.004022,0.036050,0.020000,29.539551,60.071770,24.0,89.611321
13671,d,dppd,0.002735,0.125150,0.022000,52.061523,149.885252,15.0,201.946775
13672,s,sdppd,0.016772,0.036100,0.019200,67.617920,72.072350,20.0,139.690270
13673,s,sdp,0.018492,0.110900,0.022000,94.842285,151.391971,49.0,246.234256
13674,p,psd,0.004022,0.054950,0.022000,126.384033,80.971770,19.0,207.355803
13675,p,ppsd,0.004022,0.129600,0.018500,32.622314,152.121770,21.0,184.744084
13676,s,sppsd,0.016566,0.079800,0.020000,59.140381,116.366135,46.0,175.506516
13677,p,pps,0.004022,0.138300,0.019200,89.406738,161.521770,15.0,250.928508
13678,d,dpp,0.002515,0.024800,0.020000,114.420654,47.314774,4.0,161.735428
13679,s,sdpp,0.017963,0.102650,0.018500,136.923828,139.112622,59.0,276.036450
13680,d,d,0.002386,0.017850,0.018500,20.028320,38.736326,20.0,58.764646
13681,s,sd,0.018668,0.052750,0.018500,43.033936,89.917773,35.0,132.951708
13682,s,ss,0.018821,0.041650,0.021500,63.348145,81.970769,47.0,145.318914
13683,s,s,0.023128,0.011500,0.020000,79.354004,54.628351,31.0,133.982355
13684,d,dsss,0.003039,0.050000,0.020000,102.868652,73.038699,14.0,175.907351
